TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"주상절리대","202602","네이버카페","1.00000",,"1.00000","-1.00000","4.40000","11486.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"광화문","202602","네이버카페","127.00000","92.00000","35.00000","1.60000","4.50000","13908.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"송도 센트럴파크","202602","네이버카페","2.00000","2.00000",,"1.00000","4.50000","6041.00000","시티 공원","37.3922621","126.6396891","인천광역시 연수구 송도동 24-5","인천광역시","연수구","3828920.00000","3577626.00000","7.00000","90067732.00000","85148134.00000","4919598.00000"
"송리단길","202602","네이버카페","1.00000","1.00000",,"1.00000","4.10000","122.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"숭례문","202602","네이버카페","1.00000",,"1.00000","-1.00000","4.50000","923.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"시립미술관","202602","네이버카페","2.00000","1.00000","1.00000",,"4.60000","2054.00000","미술관","35.1667329","129.1370714","부산광역시 해운대구 APEC로 58","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"신촌","202602","네이버카페","20.00000","12.00000","8.00000","0.50000","4.70000","1640.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"신포국제시장","202602","네이버카페","8.00000","7.00000","1.00000","6.00000","4.10000","9738.00000","시장","37.4713875","126.6272078","인천광역시 중구 신포동 6-7","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"아쿠아플라넷 제주","202602","네이버카페","2.00000","2.00000",,"1.00000","4.40000","13972.00000","수족관","33.4327833","126.9278223","제주특별자치도 서귀포시 성산읍 섭지코지로 95","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"압구정동","202602","네이버카페","85.00000","76.00000","9.00000","7.40000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"애월읍","202602","네이버카페","3.00000",,"3.00000","-1.00000","4.60000","326.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"어린이대공원","202602","네이버카페","1.00000",,"1.00000","-1.00000","4.50000","12983.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"영종도","202602","네이버카페","6.00000","5.00000","1.00000","4.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"예술의전당","202602","네이버카페","142.00000","78.00000","64.00000","0.20000","4.60000","12076.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"죽녹원","202602","네이버카페","78.00000","78.00000",,"1.00000","4.40000","11226.00000","휴양림","35.3266303","126.9853868","전라남도 담양군 담양읍 죽녹원로 119 죽녹원","전라남도","담양군","1283702.00000","938588.00000","36.80000","14387983.00000","14370637.00000","17346.00000"
"용인 에버랜드","202602","네이버카페","14.00000","9.00000","5.00000","0.80000","4.50000","63720.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3966778.00000","3317184.00000","19.60000","83831796.00000","83200831.00000","630965.00000"
"이태원","202602","네이버카페","57.00000","40.00000","17.00000","1.40000","4.20000","293.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"이화여자대학교","202602","네이버카페","33.00000","14.00000","19.00000","-0.30000","4.60000","1426.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"익선동","202602","네이버카페","1.00000",,"1.00000","-1.00000","4.30000","8163.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"인천국제공항","202602","네이버카페","90.00000","70.00000","20.00000","2.50000","4.50000","32569.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"인천항","202602","네이버카페","6.00000",,"6.00000","-1.00000","4.20000","45.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"일산호수공원","202602","네이버카페","1.00000","1.00000",,"1.00000","4.60000","6134.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시 일산동구","4242553.00000","4077955.00000","4.00000","87815791.00000","86820988.00000","994803.00000"
"자갈치시장","202602","네이버카페","3.00000","3.00000",,"1.00000","4.00000","26635.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3206242.00000","2985311.00000","7.40000","45424006.00000","37419678.00000","8004328.00000"
"전쟁기념관","202602","네이버카페","17.00000",,"17.00000","-1.00000","4.60000","17912.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"전주 한옥마을","202602","네이버카페","4.00000",,"4.00000","-1.00000","4.10000","29052.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시 완산구","3545892.00000","3084207.00000","15.00000","55215164.00000","54701531.00000","513633.00000"
"정방폭포","202602","네이버카페","1.00000",,"1.00000","-1.00000","4.50000","12202.00000","명승지","33.2448521","126.5718032","제주특별자치도 서귀포시 칠십리로214번길 37","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"정자역","202602","네이버카페","14.00000","11.00000","3.00000","2.70000","4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","경기도","성남시 분당구","6698486.00000","6588071.00000","1.70000","211193504.00000","201841304.00000","9352200.00000"
"제주공항","202602","네이버카페","2.00000","1.00000","1.00000",,"4.40000","19719.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"종묘","202602","네이버카페","13.00000","4.00000","9.00000","-0.60000","4.50000","1233.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"우도","202602","네이버카페","1.00000","1.00000",,"1.00000","4.50000","428.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4459966.00000","3814265.00000","16.90000","151951229.00000","129080888.00000","22870341.00000"
"광주극장","202602","네이버카페","2.00000",,"2.00000","-1.00000","4.40000","317.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","2735628.00000","2488364.00000","9.90000","32190157.00000","31930384.00000","259773.00000"
"서울아트시네마","202602","네이버카페","2.00000",,"2.00000","-1.00000","4.60000","61.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"건대입구","202602","네이버카페","17.00000","8.00000","9.00000","-0.10000","4.10000","857.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"강남","202602","네이버카페","246.00000","99.00000","147.00000","-0.30000","4.10000","602.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"가로수길","202602","네이버카페","3.00000","3.00000",,"1.00000","4.30000","291.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"감천문화마을","202602","네이버카페","1.00000","1.00000",,"1.00000","4.40000","31679.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2062616.00000","1789890.00000","15.20000","23510956.00000","22703451.00000","807505.00000"
"경복궁","202602","네이버카페","35.00000","24.00000","11.00000","1.20000","4.60000","45993.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"거제","202602","네이버카페","16.00000","11.00000","5.00000","1.20000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1830276.00000","1508584.00000","21.30000","21099304.00000","20526424.00000","572880.00000"
"광장시장","202602","네이버카페","4.00000","1.00000","3.00000","-0.70000","4.20000","43739.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"강변","202602","네이버카페","16.00000","8.00000","8.00000",,"4.10000","835.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"ifc몰","202602","네이버카페","1.00000","1.00000",,"1.00000","4.40000","2096.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
