TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"압구정동","202601","채널전체","134.00000","134.00000","4.00000","32.50000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"인왕산","202601","채널전체","3.00000","3.00000","5.00000","-0.40000","4.70000","312.00000","산봉우리","37.5849489","126.9593042","서울특별시 종로구 옥인동 산3-38","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"삼청동길","202601","채널전체","220.00000","220.00000","5.00000","43.00000","4.30000","2139.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"강남","202601","채널전체","1828.00000","1828.00000","5.00000","364.60000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"인천국제공항","202601","채널전체","563.00000","563.00000","6.00000","92.80000","4.50000","32503.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"남산","202601","채널전체","46.00000","46.00000","7.00000","5.60000","4.70000","697.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"명동","202601","채널전체","278.00000","278.00000","2.00000","138.00000","4.40000","25806.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"광안리해수욕장","202601","채널전체","68.00000","68.00000","1.00000","67.00000","4.70000","1526.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3484590.00000","3373601.00000","3.30000","40446675.00000","38829071.00000","1617604.00000"
"영종도","202601","채널전체","47.00000","47.00000","1.00000","46.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"논현","202601","채널전체","44.00000","44.00000","1.00000","43.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"성수동","202601","채널전체","84.00000","84.00000",,"1.00000","4.50000","35.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"레고랜드","202601","채널전체","84.00000","84.00000",,"1.00000","4.30000","4560.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2171718.00000","2362458.00000","-8.10000","42428564.00000","41537407.00000","891157.00000"
"강변","202601","채널전체","90.00000","90.00000",,"1.00000","4.10000","833.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"거제","202601","채널전체","95.00000","95.00000",,"1.00000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1820581.00000","2047146.00000","-11.10000","20845374.00000","20214675.00000","630699.00000"
"부산영화체험박물관","202601","채널전체","99.00000","99.00000",,"1.00000","4.20000","942.00000","박물관","35.101702","129.0337655","부산광역시 중구 대청로126번길 12","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"경복궁","202601","채널전체","106.00000","106.00000",,"1.00000","4.60000","45909.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"건대입구","202601","채널전체","107.00000","107.00000",,"1.00000","4.10000","854.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"청계천","202601","채널전체","134.00000","134.00000",,"1.00000","4.50000","10109.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"콘래드서울","202601","채널전체","146.00000","146.00000",,"1.00000","4.40000","6941.00000","5성급 호텔","37.5253343","126.9265549","서울특별시 영등포구 여의동 23-1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"세종문화회관","202601","채널전체","180.00000","180.00000",,"1.00000","4.40000","7404.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"국회의사당","202601","채널전체","185.00000","185.00000",,"1.00000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"롯데월드","202601","채널전체","228.00000","228.00000",,"1.00000","4.30000","48183.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"DDP 동대문디자인플라자","202601","채널전체","242.00000","242.00000",,"1.00000","4.30000","31207.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"국립중앙박물관","202601","채널전체","267.00000","267.00000",,"1.00000","4.70000","27920.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"명동대성당","202601","채널전체","357.00000","357.00000",,"1.00000","4.70000","9887.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"부평깡통시장","202601","채널전체","1.00000","1.00000","1.00000",,"4.10000","19374.00000","재래시장","35.1014118","129.0265106","부산광역시 중구 부평2길 44","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"마포대교","202601","채널전체","2.00000","2.00000","1.00000","1.00000","4.50000","325.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"삼성서울병원","202601","채널전체","3.00000","3.00000","1.00000","2.00000","3.90000","554.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"숭례문","202601","채널전체","12.00000","12.00000","1.00000","11.00000","4.50000","913.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"창경궁","202601","채널전체","17.00000","17.00000","1.00000","16.00000","4.70000","4627.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"한강 공원","202601","채널전체","22.00000","22.00000","1.00000","21.00000","4.80000","120.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"창덕궁","202601","채널전체","25.00000","25.00000","1.00000","24.00000","4.60000","13520.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"한라산","202601","채널전체","40.00000","40.00000","1.00000","39.00000","4.70000","808.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"탑골공원","202601","채널전체","14.00000","14.00000",,"1.00000","3.80000","3317.00000","공원","37.5711455","126.9883295","서울특별시 종로구 종로 99","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"통인시장","202601","채널전체","14.00000","14.00000",,"1.00000","3.80000","7586.00000","시장","37.5807649","126.9706756","서울특별시 종로구 자하문로15길 18","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"국립중앙과학관","202601","채널전체","5.00000","5.00000",,"1.00000","4.50000","5647.00000","과학박물관","36.3755897","127.3766119","대전광역시 유성구 구성동 411-1","대전광역시","유성구","5239437.00000","4872105.00000","7.50000","162165489.00000","160385574.00000","1779915.00000"
"낙산사","202601","채널전체","6.00000","6.00000",,"1.00000","4.50000","10548.00000","불교사찰","38.1246156","128.6280451","강원특별자치도 양양군 강현면 전진리 55","강원특별자치도","양양군","1085868.00000","1115611.00000","-2.70000","16441188.00000","16176430.00000","264758.00000"
"한국민속촌","202601","채널전체","8.00000","8.00000",,"1.00000","4.40000","16066.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","4822486.00000","4808220.00000","0.30000","118836450.00000","116465476.00000","2370974.00000"
"대천해수욕장","202601","채널전체","4.00000","4.00000",,"1.00000","4.40000","504.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1180431.00000","1300632.00000","-9.20000","17930372.00000","17858494.00000","71878.00000"
"평화의전당","202601","채널전체","8.00000","8.00000",,"1.00000","4.40000","1567.00000","공연예술 극장","37.5986","127.0527","서울특별시 동대문구 회기동","서울특별시","동대문구","4577069.00000","4487819.00000","2.00000","83631345.00000","80687570.00000","2943775.00000"
"독립기념관","202601","채널전체","4.00000","4.00000",,"1.00000","4.60000","9641.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","3618454.00000","3680684.00000","-1.70000","71254998.00000","70724655.00000","530343.00000"
"서문시장","202601","채널전체","4.00000","4.00000",,"1.00000","4.20000","18528.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","5760752.00000","5609072.00000","2.70000","78787839.00000","77041029.00000","1746810.00000"
"뚝섬","202601","채널전체","8.00000","8.00000",,"1.00000","4.60000","723.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","6147348.00000","5264217.00000","16.80000","124777535.00000","96754105.00000","28023430.00000"
"서울신라호텔","202601","채널전체","4.00000","4.00000",,"1.00000","4.60000","7441.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"자갈치시장","202601","채널전체","4.00000","4.00000",,"1.00000","4.00000","26607.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3316478.00000","3351257.00000","-1.00000","44975328.00000","38182842.00000","6792486.00000"
"국립민속박물관","202601","채널전체","8.00000","8.00000",,"1.00000","4.60000","3640.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"경주월드","202601","채널전체","8.00000","8.00000",,"1.00000","4.50000","11404.00000","테마파크","35.8362697","129.2830827","경상북도 경주시 보문로 544","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"합천영상테마파크","202601","채널전체","9.00000","9.00000",,"1.00000","4.10000","4021.00000","테마파크","35.5492109","128.07312","경상남도 합천군 용주면 합천호수로 757","경상남도","합천군","417770.00000","550011.00000","-24.00000","3442137.00000","3435589.00000","6548.00000"
"제주공항","202601","채널전체","9.00000","9.00000",,"1.00000","4.40000","19699.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"오설록 티 뮤지엄","202601","채널전체","9.00000","9.00000",,"1.00000","4.10000","23513.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"캐리비안베이","202601","채널전체","4.00000","4.00000",,"1.00000","4.30000","8865.00000","워터파크","37.2977288","127.2003699","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","3753631.00000","3455554.00000","8.60000","80214890.00000","79572501.00000","642389.00000"
"대릉원","202601","채널전체","9.00000","9.00000",,"1.00000","4.50000","3622.00000","무덤","35.8381806","129.2106611","경상북도 경주시 황남동 257-1","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"전주객사","202601","채널전체","10.00000","10.00000",,"1.00000","4.10000","516.00000","역사적 명소","35.8205778","127.1447918","전북특별자치도 전주시 완산구 고사동 207","전북특별자치도","전주시 완산구","3450192.00000","3544464.00000","-2.70000","55068928.00000","54471658.00000","597270.00000"
"씨라이프 부산 아쿠아리움","202601","채널전체","10.00000","10.00000",,"1.00000","4.20000","9149.00000","수족관","35.1592713","129.1610038","부산광역시 해운대구 중동 1414-14","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"강릉국제영화제","202601","채널전체","7.00000","7.00000",,"1.00000","4.40000","129.00000","영화관","37.7563022","128.8990843","강원특별자치도 강릉시 옥천동 173","강원특별자치도","강릉시","2883552.00000","3019202.00000","-4.50000","72517406.00000","71811976.00000","705430.00000"
"덕진공원","202601","채널전체","3.00000","3.00000",,"1.00000","4.20000","4077.00000","공원","35.8475732","127.121895","전북특별자치도 전주시 덕진구 덕진동1가 권삼득로 390 덕진공원","전북특별자치도","전주시 덕진구","3382050.00000","3311760.00000","2.10000","45290549.00000","45075654.00000","214895.00000"
"한국만화박물관","202601","채널전체","5.00000","5.00000",,"1.00000","4.20000","2220.00000","박물관","37.508703","126.7422012","경기도 부천시 상동 529-36","경기도","부천시 원미구","5312125.00000","5259040.00000","1.00000","101332205.00000","98947014.00000","2385191.00000"
"주상절리대","202601","채널전체","5.00000","5.00000",,"1.00000","4.40000","11485.00000","관광 명소","33.2377549","126.4250671","제주특별자치도 서귀포시 중문동 2766-1","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"국립해양박물관","202601","채널전체","5.00000","5.00000",,"1.00000","4.30000","5861.00000","해양 박물관","35.0783256","129.0798565","부산광역시 영도구 해양로301번길 45","부산광역시","영도구","1507600.00000","1584202.00000","-4.80000","8666441.00000","7955810.00000","710631.00000"
"군산근대역사박물관","202601","채널전체","5.00000","5.00000",,"1.00000","4.10000","5426.00000","지역사 박물관","35.9906994","126.7119653","전북특별자치도 군산시 장미동 1-67","전북특별자치도","군산시","1985851.00000","2099618.00000","-5.40000","45164951.00000","44130968.00000","1033983.00000"
"서울공예박물관","202601","채널전체","6.00000","6.00000",,"1.00000","4.70000","1267.00000","박물관","37.5765","126.985","서울특별시 종로구 율곡로3길 4","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"불국사","202601","채널전체","6.00000","6.00000",,"1.00000","4.60000","17491.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"마로니에 공원","202601","채널전체","6.00000","6.00000",,"1.00000","4.30000","5951.00000","공원","37.5805009","127.0028245","서울특별시 종로구 대학로8길 1 마로니에 공원","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"덕수궁 돌담길","202601","채널전체","5.00000","5.00000",,"1.00000","4.60000","649.00000","역사적 명소","37.5644131","126.9749183","서울특별시 중구 덕수궁길 15","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"서울드래곤시티","202601","채널전체","5.00000","5.00000",,"1.00000","4.30000","4743.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"등촌","202601","채널전체","6.00000","6.00000",,"1.00000","4.10000","1755.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","8081132.00000","6770554.00000","19.40000","285852564.00000","277265745.00000","8586819.00000"
"동궁과 월지","202601","채널전체","6.00000","6.00000",,"1.00000","4.50000","20233.00000","역사적 명소","35.8348173","129.2265645","경상북도 경주시 인왕동 517","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"낙안읍성민속마을","202601","채널전체","6.00000","6.00000",,"1.00000","4.30000","6521.00000","관광 명소","34.9072954","127.3411258","전라남도 순천시 낙안면 충민길 낙안 금전산","전라남도","순천시","2110882.00000","2253472.00000","-6.30000","34653100.00000","34483470.00000","169630.00000"
"석굴암","202601","채널전체","5.00000","5.00000",,"1.00000","4.40000","7700.00000","불교사찰","35.7948755","129.3492072","경상북도 경주시 석굴로 238","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"국립과천과학관","202601","채널전체","6.00000","6.00000",,"1.00000","4.50000","9091.00000","과학박물관","37.4381228","127.0057768","경기도 과천시 과천동 상하벌로 110","경기도","과천시","1554686.00000","1400080.00000","11.00000","15987668.00000","15304006.00000","683662.00000"
"국립경주박물관","202601","채널전체","6.00000","6.00000",,"1.00000","4.60000","12990.00000","국립박물관","35.8293965","129.2279056","경상북도 경주시 인왕동 76","경상북도","경주시","3787574.00000","3962704.00000","-4.40000","78206120.00000","77369741.00000","836379.00000"
"효창공원","202601","채널전체","7.00000","7.00000",,"1.00000","4.30000","2984.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"성산 일출봉","202601","채널전체","5.00000","5.00000",,"1.00000","4.70000","1768.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"국회도서관","202601","채널전체","7.00000","7.00000",,"1.00000","4.50000","265.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9691269.00000","8673056.00000","11.70000","280975197.00000","257941387.00000","23033810.00000"
"오션월드","202601","채널전체","5.00000","5.00000",,"1.00000","4.30000","6717.00000","워터파크","37.648204","127.685759","강원특별자치도 홍천군 서면 한치골길 262","강원특별자치도","홍천군","1763965.00000","1889794.00000","-6.70000","42854995.00000","42009878.00000","845117.00000"
"한가람미술관","202601","채널전체","5.00000","5.00000",,"1.00000","4.50000","7055.00000","미술관","37.4803378","127.0142466","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"순천만국가정원","202601","채널전체","10.00000","10.00000",,"1.00000","4.50000","7834.00000","정원","34.9284391","127.4982691","전라남도 순천시 국가정원1호길 47","전라남도","순천시","2110882.00000","2253472.00000","-6.30000","34653100.00000","34483470.00000","169630.00000"
"고척스카이돔","202601","채널전체","5.00000","5.00000",,"1.00000","4.40000","1657.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5746622.00000","5440344.00000","5.60000","95711711.00000","93538228.00000","2173483.00000"
"수원시장","202601","채널전체","13.00000","13.00000",,"1.00000","4.10000","3554.00000","재래시장","37.2667603","127.0014613","경기도 수원시 팔달구 매산로1가 86-8","경기도","수원시 팔달구","6107462.00000","5894826.00000","3.60000","108775975.00000","105785749.00000","2990226.00000"
"경희궁","202601","채널전체","2.00000","2.00000",,"1.00000","4.40000","1231.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"신흥사","202601","채널전체","13.00000","13.00000",,"1.00000","4.20000","3411.00000","불교사찰","38.1758167","128.4843601","속초시 설악산로 1137","강원특별자치도","속초시","2061420.00000","2140722.00000","-3.70000","53528228.00000","53076147.00000","452081.00000"
"화성행궁","202601","채널전체","3.00000","3.00000",,"1.00000","4.50000","12699.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시 팔달구","6107462.00000","5894826.00000","3.60000","108775975.00000","105785749.00000","2990226.00000"
"속초중앙시장","202601","채널전체","3.00000","3.00000",,"1.00000","4.00000","26350.00000","시장","38.2044929","128.5902135","강원특별자치도 속초시 중앙동 471-4","강원특별자치도","속초시","2061420.00000","2140722.00000","-3.70000","53528228.00000","53076147.00000","452081.00000"
"송리단길","202601","채널전체","11.00000","11.00000",,"1.00000","4.10000","121.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"신화테마파크","202601","채널전체","11.00000","11.00000",,"1.00000","4.00000","3514.00000","테마파크","33.3051791","126.3152053","제주특별자치도 서귀포시 안덕면 서광리 산35-20","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"안동 하회마을","202601","채널전체","11.00000","11.00000",,"1.00000","4.20000","7019.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1295798.00000","1542359.00000","-16.00000","20402799.00000","20302070.00000","100729.00000"
"해동용궁사","202601","채널전체","3.00000","3.00000",,"1.00000","4.40000","26286.00000","불교사찰","35.1883491","129.2233197","부산광역시 기장군 기장읍 용궁길 86 해동용궁사","부산광역시","기장군","3370468.00000","3685672.00000","-8.60000","90575680.00000","83346670.00000","7229010.00000"
"애월읍","202601","채널전체","13.00000","13.00000",,"1.00000","4.50000","330.00000","관광 명소","33.4110784","126.3939276","제주특별자치도 제주시 애월읍 소길리 산219-1","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"세브란스병원","202601","채널전체","3.00000","3.00000",,"1.00000","3.80000","469.00000","대학병원","37.5623371","126.9408692","서울특별시 서대문구 신촌동 연세로 50-1","서울특별시","서대문구","7247510.00000","6670923.00000","8.60000","76383975.00000","66105080.00000","10278895.00000"
"진주성","202601","채널전체","11.00000","11.00000",,"1.00000","4.50000","4107.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1807026.00000","1984829.00000","-9.00000","30122877.00000","29852775.00000","270102.00000"
"순천만습지","202601","채널전체","12.00000","12.00000",,"1.00000","4.40000","10878.00000","생태 공원","34.885971","127.5090298","전라남도 순천시 순천만길 513-25 순천만습지","전라남도","순천시","2110882.00000","2253472.00000","-6.30000","34653100.00000","34483470.00000","169630.00000"
"남부시장","202601","채널전체","11.00000","11.00000",,"1.00000","4.00000","6148.00000","시장","35.8126868","127.1468566","전북특별자치도 전주시 완산구 전동3가 2-187","전북특별자치도","전주시 완산구","3450192.00000","3544464.00000","-2.70000","55068928.00000","54471658.00000","597270.00000"
"파크하얏트","202601","채널전체","12.00000","12.00000",,"1.00000","4.40000","1906.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
"서울중앙성원","202601","채널전체","3.00000","3.00000",,"1.00000","4.80000","4670.00000","모스크","37.5333803","126.9975186","서울특별시 용산구 한남동 732-21","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"피카디리극장","202601","채널전체","3.00000","3.00000",,"1.00000","4.00000","2432.00000","영화관","37.5709","126.9913","서울특별시 종로구 돈화문로5가길 1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"샤롯데씨어터","202601","채널전체","3.00000","3.00000",,"1.00000","4.40000","3931.00000","공연예술 극장","37.5107077","127.0998494","서울특별시 송파구 올림픽로 240","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"포항공대","202601","채널전체","3.00000","3.00000",,"1.00000","4.70000","300.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시 남구","2538868.00000","2631318.00000","-3.50000","40131170.00000","39785704.00000","345466.00000"
"송도 센트럴파크","202601","커뮤니티","5.00000","5.00000",,"1.00000","4.50000","6040.00000","시티 공원","37.3922621","126.6396891","인천광역시 연수구 송도동 24-5","인천광역시","연수구","4005830.00000","3888395.00000","3.00000","96936786.00000","91221487.00000","5715299.00000"
"우도","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.50000","428.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"한화리조트 설악워터피아","202601","커뮤니티","1.00000","1.00000",,"1.00000","4.20000","3653.00000","워터파크","38.2081431","128.5272503","강원특별자치도 속초시 장사동 24-1","강원특별자치도","속초시","2061420.00000","2140722.00000","-3.70000","53528228.00000","53076147.00000","452081.00000"
"서울월드컵경기장","202601","커뮤니티","2.00000","2.00000",,"1.00000","4.40000","9418.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"서울아트시네마","202601","커뮤니티","9.00000","9.00000","2.00000","3.50000","4.60000","61.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"서울랜드","202601","커뮤니티","5.00000","5.00000",,"1.00000","4.30000","13886.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","1554686.00000","1400080.00000","11.00000","15987668.00000","15304006.00000","683662.00000"
